,Cash,Stock,Asset,Signal,CAGR,MDD,Accuracy,Precision
2014-06-19,1000000,[0],1000000.0,Hold,0.0,0.0,,
2014-06-20,1000000,[0],1000000.0,Hold,0.0,0.0,,
2014-06-23,1000000,[0],1000000.0,Hold,0.0,0.0,,
2014-06-24,1000000,[0],1000000.0,Hold,0.0,0.0,,
2014-06-25,1000000,[0],1000000.0,Hold,0.0,0.0,,
2014-06-26,1000000,[0],1000000.0,Hold,0.0,0.0,,
2014-06-27,1000000,[0],1000000.0,Hold,0.0,0.0,,
2014-06-30,1000000,[0],1000000.0,Hold,0.0,0.0,,
2014-07-01,1000000,[0],1000000.0,Hold,0.0,0.0,,
2014-07-02,1000000,[0],1000000.0,Sell,0.0,0.0,,
2014-07-03,1000000,[0],1000000.0,Hold,0.0,0.0,,
2014-07-07,1000000,[0],1000000.0,Hold,0.0,0.0,,
2014-07-08,1000000,[0],1000000.0,Hold,0.0,0.0,,
2014-07-09,1000000,[0],1000000.0,Hold,0.0,0.0,,
2014-07-10,1000000,[0],1000000.0,Hold,0.0,0.0,,
2014-07-11,1000000,[0],1000000.0,Hold,0.0,0.0,,
2014-07-14,1000000,[0],1000000.0,Hold,0.0,0.0,,
2014-07-15,1000000,[0],1000000.0,Hold,0.0,0.0,,
2014-07-16,1000000,[0],1000000.0,Hold,0.0,0.0,,
2014-07-17,1000000,[0],1000000.0,Hold,0.0,0.0,,
2014-07-18,1000000,[0],1000000.0,Hold,0.0,0.0,,
2014-07-21,1000000,[0],1000000.0,Hold,0.0,0.0,,
2014-07-22,1000000,[0],1000000.0,Hold,0.0,0.0,,
2014-07-23,1000000,[0],1000000.0,Hold,0.0,0.0,,
2014-07-24,1000000,[0],1000000.0,Hold,0.0,0.0,,
2014-07-25,1000000,[0],1000000.0,Hold,0.0,0.0,,
2014-07-28,1000000,[0],1000000.0,Hold,0.0,0.0,,
2014-07-29,1000000,[0],1000000.0,Hold,0.0,0.0,,
2014-07-30,1000000,[0],1000000.0,Hold,0.0,0.0,,
2014-07-31,1000000,[0],1000000.0,Hold,0.0,0.0,,
2014-08-01,1000000,[0],1000000.0,Hold,0.0,0.0,,
2014-08-04,1000000,[0],1000000.0,Sell,0.0,0.0,,
2014-08-05,1000000,[0],1000000.0,Hold,0.0,0.0,,
2014-08-06,1000000,[0],1000000.0,Hold,0.0,0.0,,
2014-08-07,1000000,[0],1000000.0,Hold,0.0,0.0,,
2014-08-08,1000000,[0],1000000.0,Hold,0.0,0.0,,
2014-08-11,1000000,[0],1000000.0,Hold,0.0,0.0,,
2014-08-12,1000000,[0],1000000.0,Hold,0.0,0.0,,
2014-08-13,1000000,[0],1000000.0,Hold,0.0,0.0,,
2014-08-14,1000000,[0],1000000.0,Hold,0.0,0.0,,
2014-08-15,1000000,[0],1000000.0,Hold,0.0,0.0,,
2014-08-18,1000000,[0],1000000.0,Hold,0.0,0.0,,
2014-08-19,1000000,[0],1000000.0,Hold,0.0,0.0,,
2014-08-20,1000000,[0],1000000.0,Hold,0.0,0.0,,
2014-08-21,1000000,[0],1000000.0,Hold,0.0,0.0,,
2014-08-22,1000000,[0],1000000.0,Hold,0.0,0.0,,
2014-08-25,1000000,[0],1000000.0,Hold,0.0,0.0,,
2014-08-26,1000000,[0],1000000.0,Hold,0.0,0.0,,
2014-08-27,1000000,[0],1000000.0,Hold,0.0,0.0,,
2014-08-28,1000000,[0],1000000.0,Hold,0.0,0.0,,
2014-08-29,1000000,[0],1000000.0,Hold,0.0,0.0,,
2014-09-02,2,[34953],1000000.0,Buy,0.0,0.0,,
2014-09-03,2,[34953],1007347.46,Hold,2.1606255356877657,0.0,,
2014-09-04,2,[34953],1014338.0599999999,Hold,4.210208387510117,0.0,,
2014-09-05,2,[34953],1021328.6599999999,Hold,6.25315781378446,0.0,,
2014-09-08,2,[34953],1027969.73,Hold,8.053060008226431,0.0,,
2014-09-09,2,[34953],1012590.4099999999,Hold,3.547592252186882,1.4960868546197432,,
2014-09-10,2,[34953],1016435.24,Hold,4.6107898262954805,1.4960868546197432,,
2014-09-11,2,[34953],1013289.47,Hold,3.689522443272786,1.4960868546197432,,
2014-09-12,2,[34953],1003153.1,Hold,0.8612027809660638,2.4141401517727576,,
2014-09-15,2,[34953],998958.74,Hold,-0.2771756737618314,2.8221638393963207,,
2014-09-16,2,[34953],1010842.76,Hold,2.893465686943153,2.8221638393963207,,
2014-09-17,2,[34953],1019231.48,Hold,5.129261891450776,2.8221638393963207,,
2014-09-18,2,[34953],1026921.14,Hold,7.171387377964544,2.8221638393963207,,
2014-09-19,2,[34953],1038805.1599999999,Hold,10.357291837554005,2.8221638393963207,,
2014-09-22,2,[34953],1023775.37,Hold,6.136807856624982,2.8221638393963207,,
2014-09-23,2,[34953],1012939.9400000001,Hold,3.2893417269247216,2.8221638393963207,,
2014-09-24,2,[34953],1024823.96,Hold,6.322009502090786,2.8221638393963207,,
2014-09-25,2,[34953],1002104.51,Hold,0.5233641075613082,3.5329676259983067,,
2014-09-26,2,[34953],1005949.3400000001,Hold,1.4736411533458726,3.5329676259983067,,
2014-09-29,2,[34953],1004551.22,Hold,1.1036795394216536,3.5329676259983067,,
2014-09-30,2,[34953],1006298.87,Hold,1.5192386688126502,3.5329676259983067,,
2014-10-01,2,[34953],990570.02,Hold,-2.234956297582591,4.643328879883491,,
2014-10-02,988822,[0],988822.37,Sell,-2.6289851762115957,4.81156543350246,,
2014-10-03,988822,[0],988822.0,Hold,-2.6123332888278727,4.811601051346329,,
2014-10-06,988822,[0],988822.0,Hold,-2.5633733126747993,4.811601051346329,,
2014-10-07,988822,[0],988822.0,Hold,-2.547458588469076,4.811601051346329,,
2014-10-08,988822,[0],988822.0,Hold,-2.5317402474364203,4.811601051346329,,
2014-10-09,988822,[0],988822.0,Hold,-2.5162146770984384,4.811601051346329,,
2014-10-10,988822,[0],988822.0,Hold,-2.500878353034186,4.811601051346329,,
2014-10-13,988822,[0],988822.0,Hold,-2.4559708798050806,4.811601051346329,,
2014-10-14,988822,[0],988822.0,Hold,-2.4413579664348983,4.811601051346329,,
2014-10-15,988822,[0],988822.0,Hold,-2.4269179080484204,4.811601051346329,,
2014-10-16,988822,[0],988822.0,Hold,-2.412647655802569,4.811601051346329,,
2014-10-17,988822,[0],988822.0,Hold,-2.398544232132771,4.811601051346329,,
2014-10-20,988822,[0],988822.0,Hold,-2.357206183125393,4.811601051346329,,
2014-10-21,988822,[0],988822.0,Hold,-2.3437416526946087,4.811601051346329,,
2014-10-22,988822,[0],988822.0,Hold,-2.3304300621697416,4.811601051346329,,
2014-10-23,988822,[0],988822.0,Hold,-2.3172688205844727,4.811601051346329,,
2014-10-24,988822,[0],988822.0,Hold,-2.3042553951661104,4.811601051346329,,
2014-10-27,988822,[0],988822.0,Hold,-2.266077527350152,4.811601051346329,,
2014-10-28,988822,[0],988822.0,Hold,-2.2536311470061188,4.811601051346329,,
2014-10-29,988822,[0],988822.0,Hold,-2.2413207368599086,4.811601051346329,,
2014-10-30,988822,[0],988822.0,Hold,-2.2291440810069285,4.811601051346329,,
2014-10-31,988822,[0],988822.0,Hold,-2.2170990114304123,4.811601051346329,,
2014-11-03,988822,[0],988822.0,Sell,-2.18173233177823,4.811601051346329,,
2014-11-04,988822,[0],988822.0,Hold,-2.170192840721241,4.811601051346329,,
2014-11-05,988822,[0],988822.0,Hold,-2.1587747705553606,4.811601051346329,,
2014-11-06,988822,[0],988822.0,Hold,-2.147476214963595,4.811601051346329,,
2014-11-07,988822,[0],988822.0,Hold,-2.1362953073253643,4.811601051346329,,
2014-11-10,988822,[0],988822.0,Hold,-2.1034403800078594,4.811601051346329,,
2014-11-11,988822,[0],988822.0,Hold,-2.0927121565894047,4.811601051346329,,
2014-11-12,988822,[0],988822.0,Hold,-2.0820928085801604,4.811601051346329,,
2014-11-13,988822,[0],988822.0,Hold,-2.071580687025487,4.811601051346329,,
2014-11-14,988822,[0],988822.0,Hold,-2.0611741761009217,4.811601051346329,,
2014-11-17,988822,[0],988822.0,Hold,-2.0305726286020342,4.811601051346329,,
2014-11-18,988822,[0],988822.0,Hold,-2.0205730360933982,4.811601051346329,,
2014-11-19,988822,[0],988822.0,Hold,-2.0106714439161677,4.811601051346329,,
2014-11-20,988822,[0],988822.0,Hold,-2.0008664184768654,4.811601051346329,,
2014-11-21,988822,[0],988822.0,Hold,-1.9911565540070453,4.811601051346329,,
2014-11-24,988822,[0],988822.0,Hold,-1.9625842721327391,4.811601051346329,,
2014-11-25,988822,[0],988822.0,Hold,-1.9532415272463743,4.811601051346329,,
2014-11-26,988822,[0],988822.0,Hold,-1.9439873090142723,4.811601051346329,,
2014-11-28,988822,[0],988822.0,Hold,-1.9257394669392136,4.811601051346329,,
2014-12-01,988822,[0],988822.0,Hold,-1.8990010995436735,4.811601051346329,,
2014-12-02,988822,[0],988822.0,Sell,-1.8902525474221332,4.811601051346329,,
2014-12-03,988822,[0],988822.0,Hold,-1.8815842310281217,4.811601051346329,,
2014-12-04,988822,[0],988822.0,Hold,-1.8729950516328642,4.811601051346329,,
2014-12-05,988822,[0],988822.0,Hold,-1.864483930476779,4.811601051346329,,
2014-12-08,988822,[0],988822.0,Hold,-1.8394084189872761,4.811601051346329,,
2014-12-09,988822,[0],988822.0,Hold,-1.8311991270237082,4.811601051346329,,
2014-12-10,988822,[0],988822.0,Hold,-1.8230627836524516,4.811601051346329,,
2014-12-11,988822,[0],988822.0,Hold,-1.8149984208594039,4.811601051346329,,
2014-12-12,988822,[0],988822.0,Hold,-1.8070050876816457,4.811601051346329,,
2014-12-15,988822,[0],988822.0,Hold,-1.7834420041986987,4.811601051346329,,
2014-12-16,988822,[0],988822.0,Hold,-1.77572360799918,4.811601051346329,,
2014-12-17,988822,[0],988822.0,Hold,-1.7680717296232107,4.811601051346329,,
2014-12-18,988822,[0],988822.0,Hold,-1.7604855128983021,4.811601051346329,,
2014-12-19,988822,[0],988822.0,Hold,-1.752964116282285,4.811601051346329,,
2014-12-22,988822,[0],988822.0,Hold,-1.7307806446402951,4.811601051346329,,
2014-12-23,988822,[0],988822.0,Hold,-1.7235103949169273,4.811601051346329,,
2014-12-24,988822,[0],988822.0,Hold,-1.7163009664266538,4.811601051346329,,
2014-12-26,988822,[0],988822.0,Hold,-1.7020615456505461,4.811601051346329,,
2014-12-29,988822,[0],988822.0,Hold,-1.6811399774868674,4.811601051346329,,
2014-12-30,988822,[0],988822.0,Hold,-1.6742799482208803,4.811601051346329,,
2014-12-31,988822,[0],988822.0,Hold,-1.6674756759252451,4.811601051346329,,
2015-01-02,1,[37353],988822.0,Buy,-1.6540317051404796,4.811601051346329,,
2015-01-05,1,[37353],956984.86,Hold,-6.241762299901477,7.876385596698417,,
2015-01-06,1,[37353],934946.5900000001,Hold,-9.353981960313307,9.997887380536293,,
2015-01-07,1,[37353],933452.47,Hold,-9.529166572852976,10.141718009949042,,
2015-01-08,1,[37353],936440.71,Hold,-9.073246835588533,10.141718009949042,,
2015-01-09,1,[37353],924114.22,Hold,-10.761385339804153,11.040659443778654,,
2015-01-12,1,[37353],917390.6799999999,Hold,-11.567753694494753,11.687897276135978,,
2015-01-13,1,[37353],924114.22,Hold,-10.603106897479453,11.687897276135978,,
2015-01-14,1,[37353],932705.4099999999,Hold,-9.385714481332364,11.687897276135978,,
2015-01-15,1,[37353],934573.0599999999,Hold,-9.095318092141614,11.687897276135978,,
2015-01-16,1,[37353],946152.49,Hold,-7.47626967139089,11.687897276135978,,
2015-01-20,1,[37353],944284.8400000001,Hold,-7.619983521169482,11.687897276135978,,
2015-01-21,1,[37353],964828.99,Hold,-4.811923825586717,11.687897276135978,,
2015-01-22,1,[37353],995458.45,Hold,-0.6226554359425429,11.687897276135978,,
2015-01-23,1,[37353],1005543.76,Hold,0.7586249687243196,11.687897276135978,,
2015-01-26,1,[37353],996952.5700000001,Hold,-0.4117463785320852,11.687897276135978,,
2015-01-27,1,[37353],965949.58,Hold,-4.558840010095066,11.687897276135978,,
2015-01-28,1,[37353],949887.79,Hold,-6.666359975740299,11.687897276135978,,
2015-01-29,1,[37353],951008.38,Hold,-6.495492386028101,11.687897276135978,,
2015-01-30,1,[37353],995458.45,Hold,-0.6045307789268706,11.687897276135978,,
2015-02-02,3473,[37222],990229.03,Buy,-1.2855077251314073,11.687897276135978,,
2015-02-03,3473,[37222],985761.5800000001,Hold,-1.8652541673479073,11.687897276135978,,
2015-02-04,3473,[37222],973850.54,Hold,-3.407115364408342,11.687897276135978,,
2015-02-05,3473,[37222],982783.82,Hold,-2.2383638118906535,11.687897276135978,,
2015-02-06,3473,[37222],989111.56,Hold,-1.412027084705536,11.687897276135978,,
2015-02-09,3473,[37222],983156.04,Hold,-2.1595837419893793,11.687897276135978,,
2015-02-10,3473,[37222],999905.94,Hold,-0.012046121670361565,11.687897276135978,,
2015-02-11,3473,[37222],998417.06,Hold,-0.20197438368403375,11.687897276135978,,
2015-02-12,3473,[37222],1011072.54,Hold,1.4102932978569571,11.687897276135978,,
2015-02-13,3473,[37222],1022611.36,Hold,2.874290540185953,11.687897276135978,,
2015-02-17,3473,[37222],1011072.54,Hold,1.3859778656190036,11.687897276135978,,
2015-02-18,3473,[37222],1005117.02,Hold,0.6378447257557651,11.687897276135978,,
2015-02-19,3473,[37222],1011072.54,Hold,1.3764848510878336,11.687897276135978,,
2015-02-20,3473,[37222],1003628.14,Hold,0.44909851429619785,11.687897276135978,,
2015-02-23,3473,[37222],990600.44,Hold,-1.1500688996181507,11.687897276135978,,
2015-02-24,3473,[37222],998417.06,Hold,-0.19320137731848597,11.687897276135978,,
2015-02-25,3473,[37222],1012933.64,Hold,1.575790294051882,11.687897276135978,,
2015-02-26,3473,[37222],1034522.4,Hold,4.201498258246472,11.687897276135978,,
2015-02-27,3473,[37222],1039733.48,Hold,4.821922532228329,11.687897276135978,,
2015-03-02,1043827,[0],1043827.9,Sell,5.267328760343126,11.687897276135978,,
2015-03-03,1043827,[0],1043827.0,Hold,5.249562915173689,11.687897276135978,,
2015-03-04,1043827,[0],1043827.0,Hold,5.232023651297246,11.687897276135978,,
2015-03-05,1043827,[0],1043827.0,Hold,5.21460117316066,11.687897276135978,,
2015-03-06,1043827,[0],1043827.0,Hold,5.197294318438583,11.687897276135978,,
2015-03-09,1043827,[0],1043827.0,Hold,5.146056100545304,11.687897276135978,,
2015-03-10,1043827,[0],1043827.0,Hold,5.12920041986451,11.687897276135978,,
2015-03-11,1043827,[0],1043827.0,Hold,5.112454776535458,11.687897276135978,,
2015-03-12,1043827,[0],1043827.0,Hold,5.095818096754523,11.687897276135978,,
2015-03-13,1043827,[0],1043827.0,Hold,5.079289320641833,11.687897276135978,,
2015-03-16,1043827,[0],1043827.0,Hold,5.0303400196773485,11.687897276135978,,
2015-03-17,1043827,[0],1043827.0,Hold,5.014232530131868,11.687897276135978,,
2015-03-18,1043827,[0],1043827.0,Hold,4.9982278459892004,11.687897276135978,,
2015-03-19,1043827,[0],1043827.0,Hold,4.98232498633735,11.687897276135978,,
2015-03-20,1043827,[0],1043827.0,Hold,4.9665229827016155,11.687897276135978,,
2015-03-23,1043827,[0],1043827.0,Hold,4.919712605603044,11.687897276135978,,
2015-03-24,1043827,[0],1043827.0,Hold,4.904304583231012,11.687897276135978,,
2015-03-25,1043827,[0],1043827.0,Hold,4.888992754312449,11.687897276135978,,
2015-03-26,1043827,[0],1043827.0,Hold,4.873776220997605,11.687897276135978,,
2015-03-27,1043827,[0],1043827.0,Hold,4.858654096573889,11.687897276135978,,
2015-03-30,1043827,[0],1043827.0,Hold,4.8138454729892866,11.687897276135978,,
2015-03-31,1043827,[0],1043827.0,Hold,4.799092333790167,11.687897276135978,,
2015-04-01,1043827,[0],1043827.0,Hold,4.784429331062756,11.687897276135978,,
2015-04-02,1043827,[0],1043827.0,Sell,4.769855641412013,11.687897276135978,,
2015-04-06,1043827,[0],1043827.0,Hold,4.712437892406873,11.687897276135978,,
2015-04-07,1043827,[0],1043827.0,Hold,4.698298761866404,11.687897276135978,,
2015-04-08,1043827,[0],1043827.0,Hold,4.684244208766941,11.687897276135978,,
2015-04-09,1043827,[0],1043827.0,Hold,4.67027347660911,11.687897276135978,,
2015-04-10,1043827,[0],1043827.0,Hold,4.656385817887143,11.687897276135978,,
2015-04-13,1043827,[0],1043827.0,Hold,4.615213939403673,11.687897276135978,,
2015-04-14,1043827,[0],1043827.0,Hold,4.601651274628238,11.687897276135978,,
2015-04-15,1043827,[0],1043827.0,Hold,4.588168076084065,11.687897276135978,,
2015-04-16,1043827,[0],1043827.0,Hold,4.574763647510638,11.687897276135978,,
2015-04-17,1043827,[0],1043827.0,Hold,4.561437300756421,11.687897276135978,,
2015-04-20,1043827,[0],1043827.0,Hold,4.521919989071144,11.687897276135978,,
2015-04-21,1043827,[0],1043827.0,Hold,4.508899246181408,11.687897276135978,,
2015-04-22,1043827,[0],1043827.0,Hold,4.495953261939301,11.687897276135978,,
2015-04-23,1043827,[0],1043827.0,Hold,4.4830813944457315,11.687897276135978,,
2015-04-24,1043827,[0],1043827.0,Hold,4.470283009128195,11.687897276135978,,
2015-04-27,1043827,[0],1043827.0,Hold,4.432322508230602,11.687897276135978,,
2015-04-28,1043827,[0],1043827.0,Hold,4.419811848814681,11.687897276135978,,
2015-04-29,1043827,[0],1043827.0,Hold,4.4073716050256895,11.687897276135978,,
2015-04-30,1043827,[0],1043827.0,Hold,4.395001184123215,11.687897276135978,,
2015-05-01,1043827,[0],1043827.0,Hold,4.382700000000006,11.687897276135978,,
2015-05-04,1043827,[0],1043827.0,Sell,4.3462061047986555,11.687897276135978,,
2015-05-05,1043827,[0],1043827.0,Hold,4.334176136177104,11.687897276135978,,
2015-05-06,1043827,[0],1043827.0,Hold,4.322212570111117,11.687897276135978,,
2015-05-07,1043827,[0],1043827.0,Hold,4.310314858402475,11.687897276135978,,
2015-05-08,1043827,[0],1043827.0,Hold,4.298482458869968,11.687897276135978,,
2015-05-11,1043827,[0],1043827.0,Hold,4.26337180005123,11.687897276135978,,
2015-05-12,1043827,[0],1043827.0,Hold,4.2517953448963475,11.687897276135978,,
2015-05-13,1043827,[0],1043827.0,Hold,4.240281578430927,11.687897276135978,,
2015-05-14,1043827,[0],1043827.0,Hold,4.228829992893024,11.687897276135978,,
2015-05-15,1043827,[0],1043827.0,Hold,4.217440085988833,11.687897276135978,,
2015-05-18,1043827,[0],1043827.0,Hold,4.183635494629434,11.687897276135978,,
2015-05-19,1043827,[0],1043827.0,Hold,4.172487386140555,11.687897276135978,,
2015-05-20,1043827,[0],1043827.0,Hold,4.161398524310411,11.687897276135978,,
2015-05-21,1043827,[0],1043827.0,Hold,4.150368438153151,11.687897276135978,,
2015-05-22,1043827,[0],1043827.0,Hold,4.139396661661321,11.687897276135978,,
2015-05-26,1043827,[0],1043827.0,Hold,4.09608350279671,11.687897276135978,,
2015-05-27,1043827,[0],1043827.0,Hold,4.085396454227963,11.687897276135978,,
2015-05-28,1043827,[0],1043827.0,Hold,4.074765020223148,11.687897276135978,,
2015-05-29,1043827,[0],1043827.0,Hold,4.064188767843202,11.687897276135978,,
2015-06-01,1043827,[0],1043827.0,Hold,4.032786837938218,11.687897276135978,,
2015-06-02,1043827,[0],1043827.0,Sell,4.02242707143492,11.687897276135978,,
2015-06-03,1043827,[0],1043827.0,Hold,4.01212038794041,11.687897276135978,,
2015-06-04,1043827,[0],1043827.0,Hold,4.001866380554842,11.687897276135978,,
2015-06-05,1043827,[0],1043827.0,Hold,3.9916646465259165,11.687897276135978,,
2015-06-08,1043827,[0],1043827.0,Hold,3.9613691181696,11.687897276135978,,
2015-06-09,1043827,[0],1043827.0,Hold,3.9513725311690617,11.687897276135978,,
2015-06-10,1043827,[0],1043827.0,Hold,3.9414262641611186,11.687897276135978,,
2015-06-11,1043827,[0],1043827.0,Hold,3.931529938199896,11.687897276135978,,
2015-06-12,1043827,[0],1043827.0,Hold,3.9216831781345496,11.687897276135978,,
2015-06-15,1043827,[0],1043827.0,Hold,3.892436597740323,11.687897276135978,,
2015-06-16,1043827,[0],1043827.0,Hold,3.882784424006558,11.687897276135978,,
2015-06-17,1043827,[0],1043827.0,Hold,3.873179995705689,11.687897276135978,,
2015-06-18,1043827,[0],1043827.0,Hold,3.863622959486257,11.687897276135978,,
2015-06-19,1043827,[0],1043827.0,Hold,3.8541129654745543,11.687897276135978,,
2015-06-22,1043827,[0],1043827.0,Hold,3.82586178922375,11.687897276135978,,
2015-06-23,1043827,[0],1043827.0,Hold,3.8165365333809875,11.687897276135978,,
2015-06-24,1043827,[0],1043827.0,Hold,3.8072566210721748,11.687897276135978,,
2015-06-25,1043827,[0],1043827.0,Hold,3.7980217224156343,11.687897276135978,,
2015-06-26,1043827,[0],1043827.0,Hold,3.7888315107215353,11.687897276135978,,
2015-06-29,1043827,[0],1043827.0,Hold,3.7615257775881705,11.687897276135978,,
2015-06-30,1043827,[0],1043827.0,Hold,3.7525111093459795,11.687897276135978,,
2015-07-01,1043827,[0],1043827.0,Hold,3.7435395411660632,11.687897276135978,,
2015-07-02,9,[39930],1043827.0,Buy,3.7346107647201254,11.687897276135978,,
2015-07-06,9,[39930],1043779.2000000001,Hold,3.6952959717264644,11.687897276135978,,
2015-07-07,9,[39930],1048171.5,Hold,4.055116862931496,11.687897276135978,,
2015-07-08,9,[39930],1031800.2,Hold,2.674004498021665,11.687897276135978,,
2015-07-09,9,[39930],1039386.9,Hold,3.3022759126638768,11.687897276135978,,
2015-07-10,9,[39930],1058553.3,Hold,4.8904549644552375,11.687897276135978,,
2015-07-13,9,[39930],1091295.9,Hold,7.552069055329413,11.687897276135978,,
2015-07-14,9,[39930],1120045.5,Hold,9.884455243990198,11.687897276135978,,
2015-07-15,9,[39930],1118448.3,Hold,9.73094270408843,11.687897276135978,,
2015-07-16,9,[39930],1157579.7,Hold,12.875274434511486,11.687897276135978,,
2015-07-17,9,[39930],1343653.5,Hold,27.625835245535015,11.687897276135978,,
2015-07-20,9,[39930],1323688.5,Hold,25.861157112791354,11.687897276135978,,
2015-07-21,9,[39930],1322490.5999999999,Hold,25.703090958869513,11.687897276135978,,
2015-07-22,9,[39930],1321692.0,Hold,25.576824716896994,11.687897276135978,,
2015-07-23,9,[39930],1286154.3,Hold,22.756523451223742,11.687897276135978,,
2015-07-24,9,[39930],1245026.4,Hold,19.501216526673627,11.687897276135978,,
2015-07-27,9,[39930],1252213.8,Hold,19.91611174455903,11.687897276135978,,
2015-07-28,9,[39930],1253811.0,Hold,19.991218883279792,11.687897276135978,,
2015-07-29,9,[39930],1261797.0,Hold,20.556877588909185,11.687897276135978,,
2015-07-30,9,[39930],1262994.9,Hold,20.599119815633205,11.687897276135978,,
2015-07-31,9,[39930],1249019.4000000001,Hold,19.480684523506508,11.687897276135978,,
2015-08-03,1248620,[0],1248620.1,Sell,19.311433639722008,11.687897276135978,,
2015-08-04,1248620,[0],1248620.0,Hold,19.26563819819258,11.687897276135978,,
2015-08-05,1248620,[0],1248620.0,Hold,19.22006645868224,11.687897276135978,,
2015-08-06,1248620,[0],1248620.0,Hold,19.174709299621483,11.687897276135978,,
2015-08-07,1248620,[0],1248620.0,Hold,19.12956521226088,11.687897276135978,,
2015-08-10,1248620,[0],1248620.0,Hold,18.99539650315516,11.687897276135978,,
2015-08-11,1248620,[0],1248620.0,Hold,18.95108989432497,11.687897276135978,,
2015-08-12,1248620,[0],1248620.0,Hold,18.90698902145751,11.687897276135978,,
2015-08-13,1248620,[0],1248620.0,Hold,18.863092457893103,11.687897276135978,,
2015-08-14,1248620,[0],1248620.0,Hold,18.819398790106767,11.687897276135978,,
2015-08-17,1248620,[0],1248620.0,Hold,18.689521220041307,11.687897276135978,,
2015-08-18,1248620,[0],1248620.0,Hold,18.646625257587225,11.687897276135978,,
2015-08-19,1248620,[0],1248620.0,Hold,18.603925315110438,11.687897276135978,,
2015-08-20,1248620,[0],1248620.0,Hold,18.561420054804255,11.687897276135978,,
2015-08-21,1248620,[0],1248620.0,Hold,18.51910815098514,11.687897276135978,,
2015-08-24,1248620,[0],1248620.0,Hold,18.3933195006025,11.687897276135978,,
2015-08-25,1248620,[0],1248620.0,Hold,18.35176800361058,11.687897276135978,,
2015-08-26,1248620,[0],1248620.0,Hold,18.31040341181214,11.687897276135978,,
2015-08-27,1248620,[0],1248620.0,Hold,18.269224469453825,11.687897276135978,,
2015-08-28,1248620,[0],1248620.0,Hold,18.22822993198581,11.687897276135978,,
2015-08-31,1248620,[0],1248620.0,Hold,18.10634046887525,11.687897276135978,,
2015-09-01,1248620,[0],1248620.0,Hold,18.066071325218203,11.687897276135978,,
2015-09-02,1248620,[0],1248620.0,Sell,18.025980527455875,11.687897276135978,,
2015-09-03,1248620,[0],1248620.0,Hold,17.98606689570279,11.687897276135978,,
2015-09-04,1248620,[0],1248620.0,Hold,17.946329260439555,11.687897276135978,,
2015-09-08,1248620,[0],1248620.0,Hold,17.789115650403886,11.687897276135978,,
2015-09-09,1248620,[0],1248620.0,Hold,17.75024080975882,11.687897276135978,,
2015-09-10,1248620,[0],1248620.0,Hold,17.71153515992847,11.687897276135978,,
2015-09-11,1248620,[0],1248620.0,Hold,17.672997600862693,11.687897276135978,,
2015-09-14,1248620,[0],1248620.0,Hold,17.55838260962794,11.687897276135978,,
2015-09-15,1248620,[0],1248620.0,Hold,17.520506601578845,11.687897276135978,,
