,Cash,Stock,Asset,Signal,CAGR,MDD,Accuracy,Precision
2000-07-24,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-07-25,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-07-26,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-07-27,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-07-28,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-07-31,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-01,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-02,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-03,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-04,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-07,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-08,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-09,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-10,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-11,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-14,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-15,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-16,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-17,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-18,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-21,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-22,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-23,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-24,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-25,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-28,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-29,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-30,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-31,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-01,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-05,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-06,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-07,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-08,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-11,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-12,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-13,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-14,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-15,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-18,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-19,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-20,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-21,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-22,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-25,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-26,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-27,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-28,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-29,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-10-02,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-10-03,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-10-04,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-10-05,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-10-06,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-10-09,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-10-10,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-10-11,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-10-12,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-10-13,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-10-16,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-10-17,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-10-18,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-10-19,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-10-20,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-10-23,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-10-24,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-10-25,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-10-26,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-10-27,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-10-30,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-10-31,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-11-01,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-11-02,654,[294],1000000.0,Buy,0.0,0.0,,
2000-11-03,654,[294],1015418.52,Hold,1.8418596680289445,0.0,,
2000-11-06,654,[294],1005019.74,Hold,0.593215975228456,1.0240880774953787,,
2000-11-07,654,[294],1004896.26,Hold,0.5767451917636723,1.0362485805360344,,
2000-11-08,654,[294],950773.7999999999,Hold,-5.752318493125175,6.366312877570923,,
2000-11-09,654,[294],941556.9,Hold,-6.802590634397532,7.274007568819997,,
2000-11-10,654,[294],891177.0599999999,Hold,-12.571846040105584,12.23549280940829,,
2000-11-13,654,[294],872869.6799999999,Hold,-14.534108138041734,14.038432153079114,,
2000-11-14,654,[294],923305.38,Hold,-8.778338785647154,14.038432153079114,,
2000-11-15,654,[294],931308.0599999999,Hold,-7.843621608768037,14.038432153079114,,
2000-11-16,654,[294],892026.7200000001,Hold,-12.255011709517571,14.038432153079114,,
2000-11-17,654,[294],890647.86,Hold,-12.373908841458636,14.038432153079114,,
2000-11-20,654,[294],846092.1599999999,Hold,-17.209649557440322,16.67552409818171,,
2000-11-21,654,[294],844860.2999999999,Hold,-17.297234970219055,16.796839592801604,,
2000-11-22,654,[294],810723.9600000001,Hold,-20.99449043253381,20.15863961197004,,
2000-11-24,654,[294],854541.7200000001,Hold,-16.09262517492469,20.15863961197004,,
2000-11-27,654,[294],847518.0599999999,Hold,-16.722362386774936,20.15863961197004,,
2000-11-28,654,[294],804738.12,Hold,-21.30203485450346,20.74813447365526,,
2000-11-29,654,[294],796491.4199999999,Hold,-22.132049975605327,21.560282355299183,,
2000-11-30,654,[294],764445.4199999999,Hold,-25.503385710452797,24.7162224301365,,
2000-12-01,654,[294],778369.26,Hold,-23.95228961332464,24.7162224301365,,
2000-12-04,3316,[293],783446.64,Buy,-23.22795953809963,24.7162224301365,,
2000-12-05,3316,[293],850027.4,Hold,-16.0934411624723,24.7162224301365,,
2000-12-06,3316,[293],822690.5,Hold,-18.953279599950022,24.7162224301365,,
2000-12-07,3316,[293],809845.38,Hold,-20.26170044995891,24.7162224301365,,
2000-12-08,3316,[293],858122.99,Hold,-15.106845438450945,24.7162224301365,,
2000-12-11,3316,[293],886740.2999999999,Hold,-11.974276843713817,24.7162224301365,,
2000-12-12,3316,[293],862324.61,Hold,-14.50483583604456,24.7162224301365,,
2000-12-13,3316,[293],830387.61,Hold,-17.804449843158952,24.7162224301365,,
2000-12-14,3316,[293],802769.43,Hold,-20.632692585376223,24.7162224301365,,
2000-12-15,3316,[293],780724.11,Hold,-22.8659674409315,24.7162224301365,,
2000-12-18,3316,[293],772300.36,Hold,-23.561795931302576,24.7162224301365,,
2000-12-19,3316,[293],739247.03,Hold,-26.895560897397985,27.19779918924465,,
2000-12-20,3316,[293],686820.54,Hold,-32.18951190662982,32.36084171480347,,
2000-12-21,3316,[293],688971.1599999999,Hold,-31.89587904230089,32.36084171480347,,
2000-12-22,3316,[293],740802.86,Hold,-26.54314972675914,32.36084171480347,,
2000-12-26,3316,[293],733917.36,Hold,-26.986745153309975,32.36084171480347,,
2000-12-27,3316,[293],747345.5499999999,Hold,-25.56712289291515,32.36084171480347,,
2000-12-28,3316,[293],752739.68,Hold,-24.962562682780753,32.36084171480347,,
2000-12-29,3316,[293],727178.36,Hold,-27.473900024052544,32.36084171480347,,
2001-01-02,3316,[293],728244.88,Buy,-27.112386433385538,32.36084171480347,,
2001-01-03,3316,[293],770006.17,Hold,-22.889633847223646,32.36084171480347,,
2001-01-04,3316,[293],755397.19,Hold,-24.287340674864055,32.36084171480347,,
2001-01-05,3316,[293],708757.4500000001,Hold,-28.859279591149132,32.36084171480347,,
2001-01-08,3316,[293],705320.56,Hold,-29.003083834412646,32.36084171480347,,
2001-01-09,3316,[293],718616.9,Hold,-27.627224252084638,32.36084171480347,,
2001-01-10,3316,[293],742900.74,Hold,-25.176721344260223,32.36084171480347,,
2001-01-11,3316,[293],777003.01,Hold,-21.775145773848404,32.36084171480347,,
2001-01-12,3316,[293],772880.5,Hold,-22.127223584973997,32.36084171480347,,
2001-01-16,3316,[293],770551.15,Hold,-22.147988908129946,32.36084171480347,,
2001-01-17,3316,[293],789370.54,Hold,-20.274991079060623,32.36084171480347,,
2001-01-18,3316,[293],814483.57,Hold,-17.80445153569753,32.36084171480347,,
2001-01-19,3316,[293],815037.3400000001,Hold,-17.709077439847455,32.36084171480347,,
2001-01-22,3316,[293],811383.63,Hold,-17.933727090477003,32.36084171480347,,
2001-01-23,3316,[293],835550.27,Hold,-15.587210738258605,32.36084171480347,,
2001-01-24,3316,[293],841046.9500000001,Hold,-15.027817661791786,32.36084171480347,,
2001-01-25,3316,[293],810320.04,Hold,-17.909639411492805,32.36084171480347,,
2001-01-26,3316,[293],818236.9,Hold,-17.11732933889075,32.36084171480347,,
2001-01-29,3316,[293],834949.62,Hold,-15.425054250269854,32.36084171480347,,
2001-01-30,3316,[293],834952.5499999999,Hold,-15.388809563645523,32.36084171480347,,
2001-01-31,3316,[293],815725.89,Hold,-17.155743446821393,32.36084171480347,,
2001-02-01,3316,[293],818673.47,Hold,-16.84034945397498,32.36084171480347,,
2001-02-02,3316,[293],818714.49,Buy,-16.79787986043394,32.36084171480347,,
2001-02-05,3316,[293],777776.53,Hold,-20.493060570689327,32.36084171480347,,
2001-02-06,3316,[293],784011.57,Hold,-19.867308295675624,32.36084171480347,,
2001-02-07,3316,[293],767407.26,Hold,-21.3664113194187,32.36084171480347,,
2001-02-08,3316,[293],753999.58,Hold,-22.5655663301653,32.36084171480347,,
2001-02-09,3316,[293],727310.21,Hold,-24.998745675540334,32.36084171480347,,
2001-02-12,3316,[293],732786.38,Hold,-24.332231589693322,32.36084171480347,,
2001-02-13,3316,[293],714637.96,Hold,-25.960365893730696,32.36084171480347,,
2001-02-14,3316,[293],733296.2000000001,Hold,-24.181951742684582,32.36084171480347,,
2001-02-15,3316,[293],751318.63,Hold,-22.472958049012437,32.36084171480347,,
2001-02-16,3316,[293],713952.3400000001,Hold,-25.860974134791103,32.36084171480347,,
2001-02-20,3316,[293],682592.5499999999,Hold,-28.526988591901613,32.77722076607388,,
2001-02-21,3316,[293],668115.42,Hold,-29.802114850505212,34.20295111418689,,
2001-02-22,3316,[293],661089.28,Hold,-30.389665349752303,34.89489634283999,,
2001-02-23,3316,[293],666231.43,Hold,-29.85633733788722,34.89489634283999,,
2001-02-26,3316,[293],679706.5,Hold,-28.447392995456333,34.89489634283999,,
2001-02-27,3316,[293],650207.26,Hold,-31.086690091943293,35.966574649436176,,
2001-02-28,3316,[293],633802.19,Hold,-32.530263310990314,37.58217153652073,,
2001-03-01,3316,[293],643043.4099999999,Hold,-31.62082823204323,37.58217153652073,,
2001-03-02,3316,[293],621906.39,Buy,-33.496241116176684,38.753688479111055,,
2001-03-05,3316,[293],631191.56,Hold,-32.45756556928768,38.753688479111055,,
2001-03-06,3316,[293],649213.99,Hold,-30.756880387519914,38.753688479111055,,
2001-03-07,3316,[293],654924.56,Hold,-30.18056717525246,38.753688479111055,,
2001-03-08,3316,[293],638753.89,Hold,-31.58627015152605,38.753688479111055,,
2001-03-09,3316,[293],604780.54,Hold,-34.61616791861947,40.440268905081616,,
2001-03-12,3316,[293],566866.3400000001,Hold,-37.89158488651261,44.17411847087445,,
2001-03-13,3316,[293],593646.54,Hold,-35.37395700397944,44.17411847087445,,
2001-03-14,3316,[293],581138.37,Hold,-36.449819648651115,44.17411847087445,,
2001-03-15,3316,[293],571944.03,Hold,-37.223859833840514,44.17411847087445,,
2001-03-16,3316,[293],557352.63,Hold,-38.49313071846526,45.111043473975634,,
2001-03-19,3316,[293],575011.74,Hold,-36.67969677019804,45.111043473975634,,
2001-03-20,3316,[293],547545.92,Hold,-39.119609978277694,46.07682357418496,,
2001-03-21,3316,[293],539573.39,Hold,-39.78201506713733,46.86197076649734,,
2001-03-22,3316,[293],559342.1,Hold,-37.90754155033594,46.86197076649734,,
2001-03-23,3316,[293],568419.24,Hold,-37.01684070048501,46.86197076649734,,
2001-03-26,3316,[293],565433.57,Hold,-37.09189006685835,46.86197076649734,,
2001-03-27,3316,[293],581188.18,Hold,-35.60758460394193,46.86197076649734,,
2001-03-28,3316,[293],546576.0900000001,Hold,-38.66938230103004,46.86197076649734,,
2001-03-29,3316,[293],536743.01,Hold,-39.496515488180485,47.14071100456194,,
2001-03-30,3316,[293],542512.18,Hold,-38.905342581220225,47.14071100456194,,
2001-04-02,3316,[293],541035.46,Buy,-38.84054906373452,47.14071100456194,,
2001-04-03,3316,[293],493505.0,Hold,-43.11000096866474,51.398857684809606,,
2001-04-04,3316,[293],483484.39999999997,Hold,-43.96353346281673,52.38570200590787,,
2001-04-05,3316,[293],526321.0,Hold,-39.97438586258346,52.38570200590787,,
2001-04-06,3316,[293],507381.48,Hold,-41.630036794544736,52.38570200590787,,
2001-04-09,3316,[293],514809.03,Hold,-40.75113775433658,52.38570200590787,,
2001-04-10,3316,[293],545960.79,Hold,-37.87860072316362,52.38570200590787,,
2001-04-11,3316,[293],559708.35,Hold,-36.58915326497748,52.38570200590787,,
2001-04-12,3316,[293],578014.99,Hold,-34.9067446456437,52.38570200590787,,
2001-04-16,3316,[293],562820.01,Hold,-36.00617948251621,52.38570200590787,,
2001-04-17,3316,[293],566819.46,Hold,-35.59304465746408,52.38570200590787,,
2001-04-18,3316,[293],612591.92,Hold,-31.54290646807043,52.38570200590787,,
2001-04-19,3316,[293],642683.02,Hold,-28.905357611605776,52.38570200590787,,
2001-04-20,3316,[293],637195.13,Hold,-29.322443519870266,52.38570200590787,,
2001-04-23,3316,[293],606696.76,Hold,-31.77711070300844,52.38570200590787,,
2001-04-24,3316,[293],594182.73,Hold,-32.800551425614955,52.38570200590787,,
2001-04-25,3316,[293],606837.4,Hold,-31.656027827431068,52.38570200590787,,
2001-04-26,3316,[293],599535.8400000001,Hold,-32.228525120422525,52.38570200590787,,
2001-04-27,3316,[293],611490.24,Hold,-31.149874434783285,52.38570200590787,,
2001-04-30,3316,[293],623374.32,Hold,-29.981381835304255,52.38570200590787,,
2001-05-01,3316,[293],638610.32,Hold,-28.644906405619754,52.38570200590787,,
2001-05-02,3316,[293],649454.25,Buy,-27.686635032082986,52.38570200590787,,
2001-05-03,3316,[293],632152.6,Hold,-29.088169898575998,52.38570200590787,,
2001-05-04,3316,[293],645434.29,Hold,-27.925992053638105,52.38570200590787,,
2001-05-07,3316,[293],640172.01,Hold,-28.219800412562712,52.38570200590787,,
2001-05-08,3316,[293],647555.61,Hold,-27.557715856505748,52.38570200590787,,
2001-05-09,3316,[293],635208.5900000001,Hold,-28.53619256909522,52.38570200590787,,
2001-05-10,3316,[293],627071.98,Hold,-29.165532383847616,52.38570200590787,,
2001-05-11,3316,[293],620792.99,Hold,-29.64022998763256,52.38570200590787,,
2001-05-14,3316,[293],613318.56,Hold,-30.11428512692518,52.38570200590787,,
2001-05-15,3316,[293],614390.94,Hold,-29.97466155910259,52.38570200590787,,
2001-05-16,3316,[293],638082.92,Hold,-27.962223853724844,52.38570200590787,,
2001-05-17,3316,[293],646064.24,Hold,-27.25926115486217,52.38570200590787,,
2001-05-18,3316,[293],647587.8400000001,Hold,-27.088362367626516,52.38570200590787,,
2001-05-21,3316,[293],678853.87,Hold,-24.419010747918456,52.38570200590787,,
2001-05-22,3316,[293],681274.0499999999,Hold,-24.182801072338023,52.38570200590787,,
2001-05-23,3316,[293],660655.64,Hold,-25.801297841429005,52.38570200590787,,
2001-05-24,3316,[293],671947.86,Hold,-24.84810588142836,52.38570200590787,,
2001-05-25,3316,[293],662867.79,Hold,-25.535957419296608,52.38570200590787,,
2001-05-29,3316,[293],640749.22,Hold,-27.145164001214518,52.38570200590787,,
2001-05-30,3316,[293],614074.5,Hold,-29.268603352571343,52.38570200590787,,
2001-05-31,3316,[293],621689.57,Hold,-28.60007083088266,52.38570200590787,,
2001-06-01,3316,[293],633101.92,Hold,-27.628174807191296,52.38570200590787,,
2001-06-04,3316,[293],637573.1,Buy,-27.133028140898606,52.38570200590787,,
2001-06-05,3316,[293],657778.38,Hold,-25.474333366323044,52.38570200590787,,
2001-06-06,3316,[293],653110.89,Hold,-25.803347087985617,52.38570200590787,,
2001-06-07,3316,[293],666668.0,Hold,-24.686702713125296,52.38570200590787,,
2001-06-08,3316,[293],652340.2999999999,Hold,-25.779794323654283,52.38570200590787,,
2001-06-11,3316,[293],639354.54,Hold,-26.683617788705494,52.38570200590787,,
2001-06-12,3316,[293],639111.35,Hold,-26.659751247739493,52.38570200590787,,
2001-06-13,3316,[293],624962.38,Hold,-27.743610226626036,52.38570200590787,,
2001-06-14,3316,[293],602228.51,Hold,-29.524288630952945,52.38570200590787,,
2001-06-15,3316,[293],597645.99,Hold,-29.847746011736763,52.38570200590787,,
2001-06-18,3316,[293],585984.5900000001,Hold,-30.64979171936084,52.38570200590787,,
2001-06-19,3316,[293],587165.38,Hold,-30.506689949453268,52.38570200590787,,
2001-06-20,3316,[293],598469.32,Hold,-29.548800250952713,52.38570200590787,,
2001-06-21,3316,[293],606532.68,Hold,-28.857324155570318,52.38570200590787,,
2001-06-22,3316,[293],599524.12,Hold,-29.3723539556756,52.38570200590787,,
2001-06-25,3316,[293],604220.9099999999,Hold,-28.861527588568947,52.38570200590787,,
